identifier,jp,en
FONT_NAME,"ＭＳ ゴシック","MS Gothic"
WINDOW_TITLE,"東方永夜抄　〜 Imperishable Night. ver 1.00d","Touhou Eiyashou ~ Imperishable Night. ver 1.00d"
ERR_LOGGER_START,"東方動作記録 --------------------------------------------- \r\n","Touhou log ---------------------------------------------\r\n"
ERR_OPTION_CHANGED_RESTART,"再起動を要するオプションが変更されたので再起動します\r\n","An option that requires a restart has been changed.\r\n"
ERR_D3D_ERR_COULD_NOT_CREATE_OBJ,"Direct3D オブジェクトは何故か作成出来なかった\r\n","Direct3D object could not be created for some reason\r\n"
DBG_SCREEN_INIT_32BITS,"初回起動、画面を 32Bits で初期化しました\r\n","First run, using 32-bit textures\r\n"
DBG_SET_REFRESH_RATE_60HZ,"リフレッシュレートを60Hzに変更を試みます\r\n","Attempting to change refresh rate to 60Hz...\r\n"
DBG_TRY_ASYNC_VSYNC,"VSync非同期可能かどうかを試みます\r\n","Testing whether async vsync is possible...\r\n"
DBG_USING_TL_HAL_MODE,"T&L HAL で動作しま〜す\r\n","Using T&L HAL!\r\n"
DBG_TL_HAL_UNAVAILABLE,"T&L HAL は使用できないようです\r\n","T&L HAL does not seem to be usable\r\n"
DBG_HAL_UNAVAILABLE,"HAL も使用できないようです\r\n","HAL isn't usable either\r\n"
DBG_USING_HAL_MODE,"HAL で動作します\r\n","Using HAL\r\n"
ERR_NO_SUPPORT_FOR_D3DTEXOPCAPS_ADD,"D3DTEXOPCAPS_ADD をサポートしていません、色加算エミュレートモードで動作します\r\n","D3DTEXOPCAPS_ADD isn't supported, using emulated blend mode...\r\n"
ERR_NO_LARGE_TEXTURE_SUPPORT,"512 以上のテクスチャをサポートしていません。殆どの絵がボケて表示されます。\r\n","Textures greater than 512 texels are unsupported. Expect textures to be blurred.\r\n"
ERR_D3DFMT_A8R8G8B8_UNSUPPORTED,"D3DFMT_A8R8G8B8 をサポートしていません、減色モードで動作します\r\n","D3DFMT_A8R8G8B8 isn't supported, using low-color mode...\r\n"
DBG_USING_REF_MODE,"REF で動作しますが、重すぎて恐らくゲームになりません...\r\n","Using REF renderer, but it might become too heavy for the game...\r\n"
DBG_CANT_SET_REFRESH_RATE,"リフレッシュレートが変更できません\r\n","Can't set refresh rate\r\n"
ERR_D3D_INIT_FAILED,"Direct3D の初期化に失敗、これではゲームは出来ません\r\n","Direct3D initialization failed, the game cannot be played.\r\n"
ERR_ASYNC_VSYNC_UNSUPPORTED,"非同期更新も行えません。一番汚いモードに変更します\r\n","Can't do async vsync. Switching to the worst mode...\r\n"
ERR_CHANGE_REFRESH_RATE,"*** リフレッシュレートを60Hzに変更することを推奨します ***\r\n","*** You should change your refresh rate to 60Hz ***\r\n"
DBG_D3D_CAPS_START,"現在のビデオカード、及びドライバの能力詳細\r\n","Current video card and driver capabilities\r\n"
DBG_CAPS_READ_SCANLINE,"　走査線取得能力 : ","  Get current scanline: "
DBG_CAPS_WINDOW_MODE_RENDERING,"　ウィンドウモードのレンダリング : ","  Render in windowed mode: "
DBG_CAPS_IMMEDIATE_PRESENTATION_SWAP,"　プレゼンテーション間隔（直接）: ","  Immediately swap presentation: "
DBG_CAPS_PRESENTATION_VSYNC,"　プレゼンテーション間隔（垂直同期）: ","  Use vsync for swaps: "
DBG_CAPS_DEVICE_START,"　-- デバイス能力 ------------------------------\r\n","  -- Driver Capabilities ------------------------------\r\n"
DBG_CAPS_NONLOCAL_VRAM_BLIT,"　System -> 非ローカルVRAMブリット : ","  System -> Non-local VRAM blitting: "
DBG_CAPS_HARDWARE_TL,"　ハードウェア T&L : ","  Hardware T&L: "
DBG_CAPS_TEXTURES_FROM_NONLOCAL_VRAM,"　非ローカルVRAMからテクスチャ取得 : ","  Use textures from non-local VRAM: "
DBG_CAPS_TEXTURES_FROM_MAIN_MEMORY,"　システムメモリからテクスチャ取得 : ","  Use textures from system memory: "
DBG_CAPS_TEXTURES_FROM_VRAM,"　VRAM からテクスチャ取得 : ","  Use textures from VRAM: "
DBG_CAPS_VERTEX_BUFFER_IN_RAM,"　頂点バッファにシステムメモリを使用 : ","  Use vertex buffer from system memory: "
DBG_CAPS_VERTEX_BUFFER_IN_VRAM,"　頂点バッファにビデオメモリを使用 : ","  Use vertex buffer from VRAM"
DBG_CAPS_PRIMITIVES_START,"　-- プリミティブ能力 ---------------------------\r\n","  -- Primitive Capabilities ---------------------------\r\n"
DBG_CAPS_ALPHA_BLENDING,"　半透明処理 : ","  Alpha blending operations: "
DBG_CAPS_POINT_CLIPPING,"　ポイントのクリッピング処理 : ","  Do transformed point clipping: "
DBG_CAPS_VERTEX_CLIPPING,"　プリミティブのクリッピング処理 : ","  Do primitive clipping: "
DBG_CAPS_CULL_CCW,"　法線クリップ（反時計周り） : ","  Cull counterclockwise winded primitives: "
DBG_CAPS_CULL_CW,"　法線クリップ（時計周り） : ","  Cull clockwise winded primitives: "
DBG_CAPS_CULL_NONE,"　法線クリップ無し : ","  Don't do winding-based culling of primitives: "
DBG_CAPS_DEPTH_TEST_TOGGLE,"　デプステストON/OFF切り替え : ","  Toggle depth test on and off: "
DBG_CAPS_RASTERIZER_START,"　-- ラスタ能力 --------------------------------\r\n","  -- Rasterizer Capabilities --------------------------------\r\n"
DBG_CAPS_ANISOTROPIC_FILTERING,"　異方性フィルタリング : ","  Anisotropic filtering: "
DBG_CAPS_ANTIALIASING,"　アンチエイリアシング : ","  Antialiasing: "
DBG_CAPS_DITHERING,"　ディザ処理 : ","  Dithering: "
DBG_CAPS_RANGE_BASED_FOG,"　範囲ベースのフォグ : ","  Range based-fog: "
DBG_CAPS_Z_BASED_FOG,"　Zベースのフォグ : ","  Z-based fog: "
DBG_CAPS_TABLE_BASED_FOG,"　テーブルフォグ : ","  Table-based fog: "
DBG_CAPS_VERTEX_BASED_FOG,"　頂点フォグ : ","  Vertex-based fog: "
DBG_CAPS_DEPTH_TEST,"　デプステスト : ","  Depth test: "
DBG_CAPS_SHADING_START,"　-- シェーディング能力 -----------------------\r\n","  -- Shading Capabilities ----------------------\r\n"
DBG_CAPS_GOURAUD_SHADING,"　グーローシェーディング : ","  Gouraud shading: "
DBG_CAPS_ALPHA_GOURAUD_SHADING,"　α成分のグーローシェーディング : ","  Gouraud shading with alpha components: "
DBG_CAPS_GOURAUD_SHADED_FOG,"　グーローシェーディングでフォグ : ","  Gouraud-shaded fog: "
DBG_CAPS_TEXTURE_START,"　-- テクスチャ能力 ---------------------------\r\n","  -- Texture Capabilities ---------------------------\r\n"
DBG_CAPS_LARGEST_TEXTURE,"　最大テクスチャサイズ : (%d, %d)\r\n","  Maximum texture size: (%d, %d)\r\n"
DBG_CAPS_ALPHA_IN_TEXTURE,"　α付きテクスチャ : ","  Textures with alpha components: "
DBG_CAPS_TEXTURE_TRANSFORM,"　テクスチャトランスフォーム : ","  Texture transform: "
DBG_CAPS_BILINEAR_FILTER_MAG,"　バイリニア補間（拡大） : ","  Bilinear filtering (Magnification): "
DBG_CAPS_BILINEAR_FILTER_MIN,"　バイリニア補間（縮小） : ","  Bilinear filtering (Minification) : "
DBG_CAPS_END,"--------------------------------------------\r\n","--------------------------------------------\r\n"
DBG_CAPABILITY_NOT_PRESENT,"不可\r\n","Unable\r\n"
DBG_CAPABILITY_PRESENT,"可\r\n","Able\r\n"
ERR_ALREADY_RUNNING,"二つは起動できません\r\n","Can't start a second game instance!\r\n"
ERR_NO_PAD_FOUND,"使えるパッドが存在しないようです、残念\r\n","Unfortunately, there doesn't seem to be a pad that can be used.\r\n"
ERR_MIDI_FAILED_TO_READ_FILE,"error : MIDI File が読み込めない %s \rv\r\n","error : MIDI File %s could not be read.\n"
ERR_MIDI_NOT_LOADED,"error : まだMIDIが読み込まれていないのに再生しようとしている\r\n","error : MIDI not loaded before being playback started.\n"
ERR_ARCFILE_CORRUPTED,"ファイル %s のオープン中にエラーが発生しました\r\n","Error opening file %s"
ERR_NOT_A_WAV_FILE ,"Wav ファイルじゃない? %s\r\n","%s isn't a wav file?"
ERR_NOT_A_WAV_FILE2,"Wav ファイルじゃない %s\r\n","%s isn't a wav file"
ERR_NO_WAVE_FILE,"wave データが無いので、midi にします\r\n","There is no wave data, so I'll make it midi!\r\n"
ERR_BGM_VERSION_MISMATCH,"BGM データのバージョンが違います\r\n","The BGM data version is wrong.\r\n"
ERR_NO_VERTEX_BUFFER,"頂点バッファの使用を抑制します\r\n","Suppressing the use of the vertex buffer.\r\n"
ERR_NO_FOG,"フォグの使用を抑制します\r\n","Suppressing the use of fog.\r\n"
ERR_USE_16BIT_TEXTURES,"16Bit のテクスチャの使用を強制します\r\n","Enforces the use of 16Bit textures.\r\n"
ERR_FORCE_BACKBUFFER_CLEAR,"バックバッファの消去を強制します\r\n","Force clearing of the back buffer.\r\n"
ERR_DONT_RENDER_ITEMS,"ゲーム周りのアイテムの描画を抑制します\r\n","Suppress the rendering of items around the game.\r\n"
ERR_NO_GOURAUD_SHADING,"グーローシェーディングを抑制します\r\n","Suppress gouraud shading.\r\n"
ERR_NO_DEPTH_TESTING,"デプステストを抑制します\r\n","Suppress depth testing.\r\n"
ERR_NO_TEXTURE_COLOR_COMPOSITING,"テクスチャの色合成を抑制します\r\n","Suppress texture color compositing.\r\n"
ERR_LAUNCH_WINDOWED,"ウィンドウモードで起動します\r\n","Launch in windowed mode.\r\n"
ERR_FORCE_REFERENCE_RASTERIZER,"リファレンスラスタライザを強制します\r\n","Force reference rasterizer.\r\n"
ERR_DO_NOT_USE_DIRECTINPUT,"パッド、キーボードの入力に DirectInput を使用しません\r\n","Do not use DirectInput for pad and keyboard input.\r\n"
ERR_REDRAW_HUD_EVERY_FRAME,"画面周りを毎回描画します\r\n","Draw screen surroundings every time.\r\n"
ERR_PRELOAD_BGM,"ＢＧＭをメモリに読み込みます\r\n","Preload BGM in memory.\r\n"
ERR_NO_VSYNC,"垂直同期を取りません\r\n","No Vertical Sync.\r\n"
ERR_DONT_DETECT_TEXT_BG,"文字描画の環境を自動検出しません\r\n","Do not detect text drawing brackground.\r\n"
ERR_CONFIG_NOT_FOUND,"コンフィグデータが見つからないので初期化しました\r\n","Config not found, initializing with default values.\r\n"
ERR_CONFIG_ABNORMAL,"コンフィグデータが異常でしたので再初期化しました\r\n","Config abnormal, reinitializing with default values.\r\n"
ERR_FILE_CANNOT_BE_EXPORTED,"ファイルが書き出せません %s\r\n","File cannot be exported %s.\r\n"
ERR_FOLDER_HAS_WRITE_PROTECT_OR_DISK_FULL,"フォルダが書込み禁止属性になっているか、ディスクがいっぱいいっぱいになってませんか？\r\n","Folder has write protect attribute or disk full?\r\n"
ERR_SOUNDPLAYER_FAILED_TO_CREATE_BGM_SOUND_BUFFER,"error : ストリーミング用サウンドバッファを作成出来ませんでした\r\n","error: Could not create sound buffer for music\r\n"
ERR_SOUNDPLAYER_FAILED_TO_INITIALIZE_OBJECT,"DirectSound オブジェクトの初期化が失敗したよ\r\n","DirectSound: Failed to initialize object\r\n"
ERR_SOUNDPLAYER_FAILED_TO_LOAD_SOUND_FILE,"error : Sound ファイルが読み込めない データを確認 %s\r\n","error: Could not load sound file %s\r\n"
DBG_SOUNDPLAYER_INIT_SUCCESS,"DirectSound は正常に初期化されました\r\n","DirectSound initialized successfully\r\n"
DBG_SOUNDPLAYER_BGM_THREAD_TERMINATED,"atention : ストリーミング用スレッドは終了しました。\r\n","attention : The streaming BGM task thread has terminated.\r\n"
ERR_ANMMANAGER_NO_TEXTURE_STORAGE,"テクスチャ格納先が足りません\r\n","No more texture storage left\r\n"
ERR_ANMMANAGER_ANIMATION_CORRUPTED,"アニメが読み込めません。データが失われてるか壊れています\r\n","Unable to load animation %s. Data is missing or corrupted\r\n"
ERR_ANMMANAGER_ANIMATION_WRONG_VERSION,"アニメのバージョンが違います\r\n","Animation versions do not match\r\n"
ERR_ANMMANAGER_EXTERN_TEXTURE_CORRUPTED,"テクスチャ %s が作成できません。データが失われてるか壊れています\r\n","Unable to create texture %s. Data is missing or corrupted\r\n"
ERR_ANMMANAGER_TEXTURE_CORRUPTED,"テクスチャが読み込めません。データが失われてるか壊れています\r\n","The texture cannot be loaded. The data is either missing or corrupted.\r\n"
ERR_CANNOT_BE_LOADED,"%sが読み込めないです。\r\n","%s cannot be read.\r\n"
ERR_DAT_NOT_FOUND,"error : データファイルが存在しません\r\n","error: The data file does not exist.\r\n"
ERR_DAT_WRONG_VERSION,"error : データのバージョンが違います\r\n","error: data versions do not match\r\n"
ERR_FAILED_TO_INIT_ASCII,"error : 文字の初期化に失敗しました\r\n","error: Failed to initialize text\r\n"
ERR_FAILED_TO_INIT_BGM,"error : BGM の初期化に失敗しました\r\n","error: Failed to initialize BGM\r\n"
SONG_NAME_NOT_UNLOCKED,"？？？？？？？？","???????"
WARN_BGM_NOT_UNLOCKED0,"＊＊＊注意＊＊＊","***Warning***"
WARN_BGM_NOT_UNLOCKED1,"　この曲はまだ、ゲーム中で流れておりません","This track has not yet been featured in the game."
WARN_BGM_NOT_UNLOCKED2,"　自分でプレイする前に聴きたくない、コメントを見たくない、","If you don’t want to hear this or see the comments before playing the game yourself, "
WARN_BGM_NOT_UNLOCKED3,"　という方は一刻も早くここから立ち去る事をお奨めします。","I strongly recommend you leave this page immediately."
WARN_BGM_NOT_UNLOCKED4,"　"," "
WARN_BGM_NOT_UNLOCKED5,"　（なお、ここで決定ボタンを押せば、他の曲と同様、","Please note that if you press the “Confirm” button here,"
WARN_BGM_NOT_UNLOCKED6,"　　曲の再生とコメント表示が行われますので、注意）","the song will play and the comments will be displayed, just as with other songs.)".
