address,type,x-text
0x4b42ac,string,"capture.anm"
0x4b42b8,string,"ascii.anm"
0x4b4310,string,"Pause"
0x4b4318,string,"UnPause"
0x4b433c,string,"bgscroll"
0x4b4348,string,"ステージデータが見つかりません。データが壊れています\r\n"
0x4b43a0,string,"霊符「夢想妙珠」"
0x4b43bc,string,"神霊「夢想封印　瞬」"
0x4b43d4,string,"「ディゾルブスペル」"
0x4b43f0,string,"魔符「アーティフルサクリファイス」"
0x4b4414,string,"魔操「リターンイナニメトネス」"
0x4b4444,string,"恋符「マスタースパーク」"
0x4b446c,string,"魔砲「ファイナルスパーク」"
0x4b4488,string,"紅符「不夜城レッド」"
0x4b44a0,string,"紅魔「スカーレットデビル」"
0x4b44c4,string,"幻符「殺人ドール」"
0x4b44d8,string,"幻葬「夜霧の幻影殺人鬼」"
0x4b44f4,string,"境符「四重結界」"
0x4b4508,string,"境界「永夜四重結界」"
0x4b453c,string,"人符「現世斬」"
0x4b4558,string,"人鬼「未来永劫斬」"
0x4b4574,string,"死符「ギャストリドリーム」"
0x4b4590,string,"死蝶「華胥の永眠」"
0x4b45a4,string,"face_st08sp.anm"
0x4b45b4,string,"face_st08msp.anm"
0x4b45c8,string,"face_st07sp.anm"
0x4b45d8,string,"face_st06sp.anm"
0x4b45e8,string,"face_st05sp.anm"
0x4b45f8,string,"face_st05msp.anm"
0x4b460c,string,"face_st04bsp.anm"
0x4b4620,string,"face_yksp.anm"
0x4b4630,string,"face_yysp.anm"
0x4b4640,string,"face_rssp.anm"
0x4b4650,string,"face_alsp.anm"
0x4b4660,string,"face_ymsp.anm"
0x4b4670,string,"face_sksp.anm"
0x4b4680,string,"face_st04asp.anm"
0x4b4694,string,"face_st03sp.anm"
0x4b46a4,string,"face_st02sp.anm"
0x4b46b4,string,"face_st01sp.anm"
0x4b46c4,string,"face_st08.anm"
0x4b46d4,string,"face_st08m.anm"
0x4b46e4,string,"face_st07.anm"
0x4b46f4,string,"face_st06.anm"
0x4b4704,string,"face_st05b.anm"
0x4b4714,string,"face_st05.anm"
0x4b4724,string,"face_st04b.anm"
0x4b4734,string,"face_st04a.anm"
0x4b4744,string,"face_st03.anm"
0x4b4754,string,"face_st02.anm"
0x4b4764,string,"face_st01.anm"
0x4b4774,string,"face_yy00.anm"
0x4b4784,string,"face_ym00.anm"
0x4b4794,string,"face_rs00.anm"
0x4b47a4,string,"face_sk00.anm"
0x4b47b4,string,"face_al00.anm"
0x4b47c4,string,"face_mr00.anm"
0x4b47d4,string,"face_yk00.anm"
0x4b47e4,string,"face_rm00.anm"
0x4b47f4,string,"face_cdbg.anm"
0x4b4808,string,"敵データのバージョンが違います\r\n"
0x4b4830,string,"敵データの読み込みに失敗しました、データが壊れてるか失われています\r\n"
0x4b488c,string,"ECLInt"
0x4b4894,string,"error : no Stack Ret\r\n"
0x4b48ac,string,"error : sub anim overflow\r\n"
0x4b495c,string,"「リザレクション」"
0x4b49ac,string,"Effect"
0x4b49c0,string,"error : エンディングファイルが読み込めない、ファイルが破壊されています\r\n"
0x4b4a0c,string,"EndingInf"
0x4b4a18,string,"end03c.end"
0x4b4a24,string,"end02c.end"
0x4b4a30,string,"end01c.end"
0x4b4a3c,string,"end00c.end"
0x4b4a48,string,"end03b.end"
0x4b4a54,string,"end02b.end"
0x4b4a60,string,"end01b.end"
0x4b4a6c,string,"end00b.end"
0x4b4a78,string,"end03a.end"
0x4b4a84,string,"end02a.end"
0x4b4a90,string,"end01a.end"
0x4b4a9c,string,"end00a.end"
0x4b4aac,string,"staff01.anm"
0x4b4ac8,string,"enemy.anm"
0x4b4ca0,string,"etama.anm"
0x4b4cac,string,"msg start %d\n\r"
0x4b4cdc,string,"/"
0x4b4ce0,string,"%d"
0x4b4cec,string,"%.9d"
0x4b4d28,string,"%.2d"
0x4b4d44,string,"FRScreenImplInf"
0x4b4d54,string,"PM"
0x4b4d58,string,"AM"
0x4b4d60,string,">>"
0x4b4d68,string,"%s%2d:%.2d"
0x4b4d74,string,"Total = %8d0"
0x4b4d84,string,"Player Penalty*0.05"
0x4b4d98,string,"Player Penalty*0.1"
0x4b4dac,string,"Player Penalty*0.2"
0x4b4dc0,string,"Player Penalty*0.5"
0x4b4dd4,string,"Phantasm Rank*2.0"
0x4b4de8,string,"Extra Rank   *2.0"
0x4b4dfc,string,"Lunatic Rank *1.5"
0x4b4e10,string,"Hard Rank    *1.2"
0x4b4e24,string,"Normal Rank  *1.0"
0x4b4e38,string,"Easy Rank    *0.5"
0x4b4e4c,string,"        %8d0"
0x4b4e5c,string,"Night Bonus"
0x4b4e68,string,"Last Time = %2d:%.2d"
0x4b4e80,string,"Bomb   = %7d0"
0x4b4e90,string,"Player =%8d0"
0x4b4ea0,string,"over 80%% = %3d.%.2d%%"
0x4b4eb8,string,"over-80%% = %3d.%.2d%%"
0x4b4ed0,string,"Time  = %8d0"
0x4b4ee0,string,"Graze = %8d0"
0x4b4ef0,string,"Point = %8d0"
0x4b4f00,string,"Clear = %8d0"
0x4b4f10,string,"All Clear!"
0x4b4f1c,string,"Stage Clear"
0x4b4f30,string,"Spell Card Bonus!"
0x4b4f48,string,"Last Spell Failed"
0x4b4f5c,string,"Spell Bonus Failed"
0x4b4f70,string,"Border Bonus %7d"
0x4b4f84,string,"CherryPoint Max!"
0x4b4f98,string,"Supernatural Border!!"
0x4b4fb4,string,"Full Power Mode!"
0x4b4fc8,string," BONUS %8d"
0x4b4fd4,string,"loading03a.anm"
0x4b4fe4,string,"loading03h.anm"
0x4b4ff4,string,"loading02a.anm"
0x4b5004,string,"loading02h.anm"
0x4b5014,string,"loading01a.anm"
0x4b5024,string,"loading01h.anm"
0x4b5034,string,"loading00a.anm"
0x4b5044,string,"loading00h.anm"
0x4b5054,string,"loading03.anm"
0x4b5064,string,"loading02.anm"
0x4b5074,string,"loading01.anm"
0x4b5084,string,"loading00.anm"
0x4b5094,string,"times.anm"
0x4b50a0,string,"front.anm"
0x4b50ac,string,"error : メッセージファイル %s が読み込めませんでした\r\n"
0x4b50e4,string,"th08_20.mid"
0x4b50f0,string,"th08_19.mid"
0x4b50fc,string,"th08_18.mid"
0x4b5108,string,"th08_15.mid"
0x4b5114,string,"th08_13b.mid"
0x4b5124,string,"th08_14.mid"
0x4b5130,string,"th08_13.mid"
0x4b513c,string,"th08_12.mid"
0x4b5148,string,"th08_10.mid"
0x4b5154,string,"th08_09.mid"
0x4b5160,string,"th08_07.mid"
0x4b516c,string,"th08_06.mid"
0x4b5178,string,"th08_05.mid"
0x4b5184,string,"th08_04.mid"
0x4b5190,string,"th08_03.mid"
0x4b519c,string,"th08_00.mid"
0x4b51a8,string,"msg8d.dat"
0x4b51b4,string,"msg8c.dat"
0x4b51c0,string,"msg8b.dat"
0x4b51cc,string,"msg8a.dat"
0x4b51d8,string,"msg7d.dat"
0x4b51e4,string,"msg7c.dat"
0x4b51f0,string,"msg7b.dat"
0x4b51fc,string,"msg7a.dat"
0x4b5208,string,"msg6d.dat"
0x4b5214,string,"msg6c.dat"
0x4b5220,string,"msg6b.dat"
0x4b522c,string,"msg6a.dat"
0x4b5238,string,"msg5d.dat"
0x4b5244,string,"msg5c.dat"
0x4b5250,string,"msg5b.dat"
0x4b525c,string,"msg5a.dat"
0x4b5268,string,"msg4bd.dat"
0x4b5274,string,"msg4ba.dat"
0x4b5280,string,"msg4ac.dat"
0x4b528c,string,"msg4ab.dat"
0x4b5298,string,"msg4dm.dat"
0x4b52a4,string,"msg3d.dat"
0x4b52b0,string,"msg3c.dat"
0x4b52bc,string,"msg3b.dat"
0x4b52c8,string,"msg3a.dat"
0x4b52d4,string,"msg2d.dat"
0x4b52e0,string,"msg2c.dat"
0x4b52ec,string,"msg2b.dat"
0x4b52f8,string,"msg2a.dat"
0x4b5304,string,"msg1d.dat"
0x4b5310,string,"msg1c.dat"
0x4b531c,string,"msg1b.dat"
0x4b5328,string,"msg1a.dat"
0x4b5334,string,"eff09yk.anm"
0x4b5340,string,"eff09yy.anm"
0x4b534c,string,"eff09rm.anm"
0x4b5358,string,"eff09al.anm"
0x4b5364,string,"eff09ym.anm"
0x4b5370,string,"eff09sk.anm"
0x4b537c,string,"eff08.anm"
0x4b5388,string,"eff07.anm"
0x4b5394,string,"eff06.anm"
0x4b53a0,string,"eff05.anm"
0x4b53ac,string,"eff04b.anm"
0x4b53b8,string,"eff04a.anm"
0x4b53c4,string,"eff03.anm"
0x4b53d0,string,"eff02.anm"
0x4b53dc,string,"eff01.anm"
0x4b53e8,string,"stg8txt.anm"
0x4b53f4,string,"stg7txt.anm"
0x4b5400,string,"stg6txt.anm"
0x4b540c,string,"stg5txt.anm"
0x4b5418,string,"stg4btxt.anm"
0x4b5428,string,"stg4atxt.anm"
0x4b5438,string,"stg3txt.anm"
0x4b5444,string,"stg2txt.anm"
0x4b5450,string,"stg1txt.anm"
0x4b545c,string,"ecldata_yk.ecl"
0x4b546c,string,"ecldata_yy.ecl"
0x4b547c,string,"ecldata_rm.ecl"
0x4b548c,string,"ecldata_al.ecl"
0x4b549c,string,"ecldata_ym.ecl"
0x4b54ac,string,"ecldata_sk.ecl"
0x4b54bc,string,"ecldata8sp.ecl"
0x4b54cc,string,"ecldata7sp.ecl"
0x4b54dc,string,"ecldata6sp.ecl"
0x4b54ec,string,"ecldata5sp.ecl"
0x4b54fc,string,"ecldata4bsp.ecl"
0x4b550c,string,"ecldata4asp.ecl"
0x4b551c,string,"ecldata3sp.ecl"
0x4b552c,string,"ecldata2sp.ecl"
0x4b553c,string,"ecldata1sp.ecl"
0x4b554c,string,"ecldata8.ecl"
0x4b555c,string,"ecldata7.ecl"
0x4b556c,string,"ecldata6.ecl"
0x4b557c,string,"ecldata5.ecl"
0x4b558c,string,"ecldata4b.ecl"
0x4b559c,string,"ecldata4a.ecl"
0x4b55ac,string,"ecldata3.ecl"
0x4b55bc,string,"ecldata2.ecl"
0x4b55cc,string,"ecldata1.ecl"
0x4b55dc,string,"stgenm_yk.anm"
0x4b55ec,string,"stgenm_yy.anm"
0x4b55fc,string,"stgenm_rm.anm"
0x4b560c,string,"stgenm_al.anm"
0x4b561c,string,"stgenm_ym.anm"
0x4b562c,string,"stgenm_sk.anm"
0x4b563c,string,"stg8enm.anm"
0x4b5648,string,"stg7enm.anm"
0x4b5654,string,"stg6enm.anm"
0x4b5660,string,"stg5enm.anm"
0x4b566c,string,"stg4benm.anm"
0x4b567c,string,"stg4aenm.anm"
0x4b568c,string,"stg3enm.anm"
0x4b5698,string,"stg2enm.anm"
0x4b56a4,string,"stg1enm.anm"
0x4b56b0,string,"stage8_s.std"
0x4b56c0,string,"stage7_s.std"
0x4b56d0,string,"stage6_s.std"
0x4b56e0,string,"stage5_s.std"
0x4b56f0,string,"stage4b_s.std"
0x4b5700,string,"stage4a_s.std"
0x4b5710,string,"stage3_s.std"
0x4b5720,string,"stage2_s.std"
0x4b5730,string,"stage1_s.std"
0x4b5740,string,"stage8.std"
0x4b574c,string,"stage7.std"
0x4b5758,string,"stage6.std"
0x4b5764,string,"stage5.std"
0x4b5770,string,"stage4b.std"
0x4b577c,string,"stage4a.std"
0x4b5788,string,"stage3.std"
0x4b5794,string,"stage2.std"
0x4b57a0,string,"stage1.std"
0x4b57ac,string,"stg8bg.anm"
0x4b57b8,string,"stg7bg.anm"
0x4b57c4,string,"stg6bg.anm"
0x4b57d0,string,"stg5bg.anm"
0x4b57dc,string,"stg4abg.anm"
0x4b57e8,string,"stg3bg.anm"
0x4b57f4,string,"stg2bg.anm"
0x4b5800,string,"stg1bg.anm"
0x4b5820,string,"replay/th8_00.rpy"
0x4b5834,string,"error : スペルカードの初期化に失敗しました\r\n"
0x4b5864,string,"error : 2D表示の初期化に失敗しました\r\n"
0x4b588c,string,"error : エフェクトの初期化に失敗しました\r\n"
0x4b58b8,string,"error : 敵の初期化に失敗しました\r\n"
0x4b58dc,string,"error : 敵弾の初期化に失敗しました\r\n"
0x4b5904,string,"error : 背景データの初期化に失敗しました\r\n"
0x4b5930,string,"error : プレイヤーの初期化に失敗しました\r\n"
0x4b5960,string,"error : スコアファイルの読み取りに失敗しました\r\n"
0x4b5994,string,"score.dat"
0x4b59a0,string,"funcChainInf"
0x4b59b0,string,"使えるパッドが存在しないようです、残念\r\n"
0x4b59dc,string,"error : DIERR_INPUTLOST %d\r\n"
0x4b59fc,string,"error : DIERR_INPUTLOST\r\n"
0x4b5a18,string,"d:\\cygwin\\home\\zun\\prog\\th08\\global.h"
0x4b5a40,string,"error : %s allocation error.\r\n"
0x4b5a60,string,"error : %s is not found.\r\n"
0x4b5a7c,string,"%s Load ... \r\n"
0x4b5a8c,string,"%s Decode ... \r\n"
0x4b5aa0,string,"error : %s is not found in arcfile.\r\n"
0x4b5ac8,string,"%s write ...\r\n"
0x4b5ad8,string,"error : %s write error\r\n"
0x4b5af4,string,"error : %s write error %s\r\n"
0x4b5b18,string,"ＭＳ ゴシック"
0x4b5b44,string,"再起動を要するオプションが変更されたので再起動します\r\n"
0x4b5b7c,string,"SprtCtrlInf"
0x4b5b88,string,"th08.cfg"
0x4b5b94,string,"東方動作記録 --------------------------------------------- \r\n"
0x4b5be0,string,"snapshot/th%.3d.bmp"
0x4b5bf4,string,"snapshot"
0x4b5c00,string,"Direct3D オブジェクトは何故か作成出来なかった\r\n"
0x4b5c30,string,"東方永夜抄　〜 Imperishable Night. ver 1.00d"
0x4b5c60,string,"BASE"
0x4b5c68,string,"D3DFMT_A8R8G8B8 をサポートしていません、減色モードで動作します\r\n"
0x4b5cb0,string,"512 以上のテクスチャをサポートしていません。殆どの絵がボケて表示されます。\r\n"
0x4b5d00,string,"D3DTEXOPCAPS_ADD をサポートしていません、色加算エミュレートモードで動作します\r\n"
0x4b5d50,string,"T&L HAL で動作しま〜す\r\n"
0x4b5d6c,string,"HAL で動作します\r\n"
0x4b5d80,string,"REF で動作しますが、重すぎて恐らくゲームになりません...\r\n"
0x4b5dbc,string,"Direct3D の初期化に失敗、これではゲームは出来ません\r\n"
0x4b5df4,string,"*** リフレッシュレートを60Hzに変更することを推奨します ***\r\n"
0x4b5e34,string,"非同期更新も行えません。一番汚いモードに変更します\r\n"
0x4b5e6c,string,"リフレッシュレートが変更できません\r\n"
0x4b5e94,string,"HAL も使用できないようです\r\n"
0x4b5eb4,string,"T&L HAL は使用できないようです\r\n"
0x4b5ed8,string,"VSync非同期可能かどうかを試みます\r\n"
0x4b5efc,string,"リフレッシュレートを60Hzに変更を試みます\r\n"
0x4b5f28,string,"初回起動、画面を 32Bits で初期化しました\r\n"
0x4b5f54,string,"--------------------------------------------\r\n"
0x4b5f84,string,"　バイリニア補間（縮小） : "
0x4b5fa0,string,"　バイリニア補間（拡大） : "
0x4b5fbc,string,"　テクスチャトランスフォーム : "
0x4b5fdc,string,"　α付きテクスチャ : "
0x4b5ff4,string,"　最大テクスチャサイズ : (%d, %d)\r\n"
0x4b6018,string,"　-- テクスチャ能力 ---------------------------\r\n"
0x4b604c,string,"　グーローシェーディングでフォグ : "
0x4b6070,string,"　α成分のグーローシェーディング : "
0x4b6094,string,"　グーローシェーディング : "
0x4b60b0,string,"　-- シェーディング能力 -----------------------\r\n"
0x4b60e4,string,"　デプステスト : "
0x4b60f8,string,"　頂点フォグ : "
0x4b6108,string,"　テーブルフォグ : "
0x4b611c,string,"　Zベースのフォグ : "
0x4b6134,string,"　範囲ベースのフォグ : "
0x4b614c,string,"　ディザ処理 : "
0x4b615c,string,"　アンチエイリアシング : "
0x4b6178,string,"　異方性フィルタリング : "
0x4b6194,string,"　-- ラスタ能力 --------------------------------\r\n"
0x4b61c8,string,"　デプステストON/OFF切り替え : "
0x4b61e8,string,"　法線クリップ無し : "
0x4b6200,string,"　法線クリップ（時計周り） : "
0x4b6220,string,"　法線クリップ（反時計周り） : "
0x4b6240,string,"　プリミティブのクリッピング処理 : "
0x4b6264,string,"　ポイントのクリッピング処理 : "
0x4b6284,string,"　半透明処理 : "
0x4b6294,string,"　-- プリミティブ能力 ---------------------------\r\n"
0x4b62c8,string,"　頂点バッファにビデオメモリを使用 : "
0x4b62f0,string,"　頂点バッファにシステムメモリを使用 : "
0x4b6318,string,"　VRAM からテクスチャ取得 : "
0x4b6338,string,"　システムメモリからテクスチャ取得 : "
0x4b6360,string,"　非ローカルVRAMからテクスチャ取得 : "
0x4b6388,string,"　ハードウェア T&L : "
0x4b63a0,string,"　System -> 非ローカルVRAMブリット : "
0x4b63c8,string,"　-- デバイス能力 ------------------------------\r\n"
0x4b63fc,string,"　プレゼンテーション間隔（垂直同期）: "
0x4b6424,string,"　プレゼンテーション間隔（直接）: "
0x4b6448,string,"　ウィンドウモードのレンダリング : "
0x4b646c,string,"　走査線取得能力 : "
0x4b6480,string,"現在のビデオカード、及びドライバの能力詳細\r\n"
0x4b64b0,string,"可\r\n"
0x4b64b8,string,"不可\r\n"
0x4b64c0,string,".lnk"
0x4b64c8,string,"二つは起動できません\r\n"
0x4b64e0,string,"Touhou 08 App"
0x4b64f0,string,"main sum %d\r\n"
0x4b6500,string,"./log.txt"
0x4b650c,string,"log"
0x4b6510,string,"---------------------------------------------------------- \r\n"
0x4b6558,string,"error : MIDI File が読み込めない %s \rv\r\n"
0x4b6584,string," midi open %d\n"
0x4b6594,string,"midi"
0x4b659c,string,"error : まだMIDIが読み込まれていないのに再生しようとしている\r\n"
0x4b65dc,string," midi play\n"
0x4b65e8,string,"error :\r\n"
0x4b65f4,string,"midiHDR->lpData"
0x4b6604,string,"midiHDR"
0x4b660c,string,"0100d"
0x4b6614,string,"scene %d -> %d\r\n"
0x4b6628,string,"Press Shot Button"
0x4b6640,string,"nowloading.anm"
0x4b6650,string,"title/th08logo.jpg"
0x4b6664,string,"error : データファイルが存在しません\r\n"
0x4b668c,string,"error : データのバージョンが違います\r\n"
0x4b66b4,string,"th08_%.4x%c.ver"
0x4b66c4,string,"th08.dat"
0x4b66d0,string,"垂直同期が取れてないか、リフレッシュレートが高すぎます。\r\n"
0x4b6710,string,"強制６０フレームモードで動作します\r\n"
0x4b6738,string,"垂直同期が取れてないか、リフレッシュレートが高すぎます\r\n"
0x4b6780,string,"../"
0x4b6784,string,"score_1.%y%m%d.bak"
0x4b6798,string,"score_5.??????.bak"
0x4b67ac,string,"./backup"
0x4b67b8,string,"score_4.??????.bak"
0x4b67cc,string,"thbgm.dat"
0x4b67dc,string,"error : BGM の初期化に失敗しました\r\n"
0x4b6804,string,"bgm/thbgm.fmt"
0x4b6814,string,"error : 文字の初期化に失敗しました\r\n"
0x4b683c,string,"text.anm"
0x4b6848,string,"bgm/init.mid"
0x4b6858,string,"有効なパッドを発見しました\r\n"
0x4b6878,string,"DirectInput は正常に初期化されました\r\n"
0x4b68a0,string,"DirectInput SetCooperativeLevel が使用できません\r\n"
0x4b68d4,string,"DirectInput SetDataFormat が使用できません\r\n"
0x4b6904,string,"DirectInput が使用できません\r\n"
0x4b6924,string,"dummy"
0x4b6938,string,"%.02ffps"
0x4b6948,string,"error ? mother.cpp\r\n"
0x4b6960,string,"snapShotScreen : 確保しくり\r\n"
0x4b6980,string,"16bit は取り込めない\r\n"
0x4b699c,string,"SnapShot! %s\n"
0x4b69b0,string,"フォルダが書込み禁止属性になっているか、ディスクがいっぱいいっぱいになってませんか？\r\n"
0x4b6a08,string,"ファイルが書き出せません %s\r\n"
0x4b6a28,string,"文字描画の環境を自動検出しません\r\n"
0x4b6a4c,string,"垂直同期を取りません\r\n"
0x4b6a64,string,"ＢＧＭをメモリに読み込みます\r\n"
0x4b6a84,string,"画面周りを毎回描画します\r\n"
0x4b6aa0,string,"パッド、キーボードの入力に DirectInput を使用しません\r\n"
0x4b6ad8,string,"リファレンスラスタライザを強制します\r\n"
0x4b6b00,string,"ウィンドウモードで起動します\r\n"
0x4b6b20,string,"テクスチャの色合成を抑制します\r\n"
0x4b6b44,string,"デプステストを抑制します\r\n"
0x4b6b60,string,"グーローシェーディングを抑制します\r\n"
0x4b6b88,string,"ゲーム周りのアイテムの描画を抑制します\r\n"
0x4b6bb4,string,"バックバッファの消去を強制します\r\n"
0x4b6bd8,string,"16Bit のテクスチャの使用を強制します\r\n"
0x4b6c00,string,"フォグの使用を抑制します\r\n"
0x4b6c1c,string,"頂点バッファの使用を抑制します\r\n"
0x4b6c40,string,"コンフィグデータが異常でしたので再初期化しました\r\n"
0x4b6c74,string,"wave データが無いので、midi にします\r\n"
0x4b6c9c,string,"BGM データのバージョンが違います\r\n"
0x4b6cc0,string,"./thbgm.dat"
0x4b6ccc,string,"コンフィグデータが見つからないので初期化しました\r\n"
0x4b6cff,string,""
0x4b6d00,string,"%d %d"
0x4b6d08,string,"debug"
0x4b6d10,string,"info : Sub Thread Start Request\n"
0x4b6d34,string,"info : Sub Thread Close Request\n"
0x4b6d58,string,"　　曲の再生とコメント表示が行われますので、注意）"
0x4b6d8c,string,"　（なお、ここで決定ボタンを押せば、他の曲と同様、"
0x4b6dc0,string,"　"
0x4b6dc4,string,"　という方は一刻も早くここから立ち去る事をお奨めします。"
0x4b6e00,string,"　自分でプレイする前に聴きたくない、コメントを見たくない、"
0x4b6e3c,string,"　この曲はまだ、ゲーム中で流れておりません"
0x4b6e68,string,"＊＊＊注意＊＊＊"
0x4b6e80,string,"Now Playing"
